63.0	0.5202991452991453
65.0	0.5203426124197003
67.0	0.5214592274678111
67.0	0.5225321888412017
68.0	0.523093447905478
70.0	0.5059203444564048
71.0	0.5064655172413793
72.0	0.5070118662351673
72.0	0.5070118662351673
73.0	0.5075593952483801
75.0	0.49783549783549785
76.0	0.49837486457204766
80.0	0.500544069640914
80.0	0.500544069640914
81.0	0.5010893246187363
82.0	0.49073064340239914
82.0	0.49073064340239914
83.0	0.4912663755458515
84.0	0.4918032786885246
85.0	0.4923413566739606
85.0	0.4814004376367615
85.0	0.4814004376367615
87.0	0.4824561403508772
88.0	0.4829857299670692
88.0	0.4829857299670692
91.0	0.473568281938326
93.0	0.4746136865342163
95.0	0.4756637168141593
96.0	0.47619047619047616
97.0	0.47671840354767187
98.0	0.46614872364039955
98.0	0.46614872364039955
100.0	0.4671857619577308
102.0	0.4682274247491639
