554.0	1.0
554.0	1.0
554.0	1.0
554.0	1.0
554.0	1.0
574.0	1.0
574.0	1.0
574.0	1.0
574.0	1.0
574.0	1.0
594.0	1.0
594.0	1.0
594.0	1.0
594.0	1.0
594.0	1.0
614.0	1.0
614.0	1.0
614.0	1.0
614.0	1.0
614.0	1.0
634.0	1.0
634.0	1.0
634.0	1.0
634.0	1.0
634.0	1.0
654.0	1.0
654.0	1.0
654.0	1.0
654.0	1.0
654.0	1.0
674.0	1.0
674.0	1.0
674.0	1.0
674.0	1.0
674.0	1.0
694.0	1.0
694.0	1.0
694.0	1.0
694.0	1.0
694.0	1.0
714.0	1.0
714.0	1.0
714.0	1.0
714.0	1.0
714.0	1.0
737.0	1.0
737.0	1.0
737.0	1.0
737.0	1.0
737.0	1.0
757.0	1.0
757.0	1.0
757.0	1.0
757.0	1.0
757.0	1.0
777.0	1.0
777.0	1.0
777.0	1.0
777.0	1.0
777.0	1.0
797.0	1.0
797.0	1.0
797.0	1.0
797.0	1.0
797.0	1.0
817.0	1.0
817.0	1.0
817.0	1.0
817.0	1.0
817.0	1.0
840.0	1.0
840.0	1.0
840.0	1.0
840.0	1.0
840.0	1.0
860.0	1.0
860.0	1.0
860.0	1.0
860.0	1.0
860.0	1.0
880.0	1.0
880.0	1.0
880.0	1.0
880.0	1.0
880.0	1.0
900.0	1.0
900.0	1.0
900.0	1.0
900.0	1.0
900.0	1.0
920.0	1.0
920.0	1.0
920.0	1.0
920.0	1.0
920.0	1.0
942.0	1.0
942.0	1.0
942.0	1.0
942.0	1.0
942.0	1.0
962.0	1.0
962.0	1.0
962.0	1.0
962.0	1.0
962.0	1.0
982.0	1.0
982.0	1.0
982.0	1.0
982.0	1.0
982.0	1.0
