63.0	0.9404990403071017
63.0	0.9423076923076923
63.0	0.9423076923076923
63.0	0.9423076923076923
63.0	0.9423076923076923
63.0	0.9074074074074074
63.0	0.9074074074074074
63.0	0.9074074074074074
63.0	0.9074074074074074
64.0	0.9090909090909091
64.0	0.8765652951699463
64.0	0.8765652951699463
64.0	0.8765652951699463
64.0	0.8765652951699463
64.0	0.8765652951699463
64.0	0.789049919484702
65.0	0.7903225806451613
65.0	0.7903225806451613
65.0	0.7903225806451613
65.0	0.7903225806451613
65.0	0.765625
65.0	0.765625
66.0	0.7668231611893583
66.0	0.7668231611893583
66.0	0.7668231611893583
66.0	0.7435508345978755
66.0	0.7435508345978755
66.0	0.7435508345978755
66.0	0.7435508345978755
67.0	0.7446808510638298
67.0	0.6805555555555556
67.0	0.6805555555555556
67.0	0.6805555555555556
67.0	0.6805555555555556
67.0	0.6805555555555556
67.0	0.6621621621621622
68.0	0.6630581867388363
68.0	0.6630581867388363
68.0	0.6630581867388363
68.0	0.6630581867388363
68.0	0.6455862977602108
69.0	0.6464379947229552
69.0	0.6464379947229552
69.0	0.6464379947229552
69.0	0.6464379947229552
69.0	0.5975609756097561
69.0	0.5975609756097561
70.0	0.5982905982905983
70.0	0.5982905982905983
70.0	0.5982905982905983
70.0	0.5840286054827175
70.0	0.5840286054827175
70.0	0.5840286054827175
70.0	0.5840286054827175
71.0	0.5847255369928401
71.0	0.5710955710955711
71.0	0.5710955710955711
71.0	0.5710955710955711
71.0	0.5710955710955711
71.0	0.5710955710955711
71.0	0.532608695652174
71.0	0.532608695652174
71.0	0.532608695652174
72.0	0.5331882480957563
72.0	0.5331882480957563
72.0	0.5167206040992449
72.0	0.5167206040992449
72.0	0.5167206040992449
72.0	0.5167206040992449
73.0	0.5172786177105831
73.0	0.49676025917926564
73.0	0.49676025917926564
73.0	0.49676025917926564
73.0	0.49676025917926564
73.0	0.49676025917926564
73.0	0.48596112311015116
74.0	0.4864864864864865
74.0	0.4864864864864865
74.0	0.4864864864864865
74.0	0.4864864864864865
74.0	0.4756756756756757
74.0	0.4756756756756757
74.0	0.4756756756756757
74.0	0.4756756756756757
75.0	0.47619047619047616
75.0	0.4653679653679654
75.0	0.4653679653679654
75.0	0.4653679653679654
75.0	0.4653679653679654
75.0	0.4653679653679654
75.0	0.45454545454545453
75.0	0.45454545454545453
76.0	0.4550379198266522
76.0	0.4550379198266522
76.0	0.4550379198266522
76.0	0.4420368364030336
76.0	0.4420368364030336
76.0	0.4420368364030336
76.0	0.4420368364030336
77.0	0.44251626898047725
77.0	0.4229934924078091
77.0	0.4229934924078091
77.0	0.4229934924078091
77.0	0.4229934924078091
77.0	0.4229934924078091
77.0	0.40238611713665945
78.0	0.4028230184581976
78.0	0.4028230184581976
78.0	0.4028230184581976
78.0	0.4028230184581976
78.0	0.38327904451682954
78.0	0.38327904451682954
79.0	0.38369565217391305
79.0	0.38369565217391305
79.0	0.38369565217391305
79.0	0.3695652173913043
79.0	0.3695652173913043
79.0	0.3695652173913043
80.0	0.36996735582154516
80.0	0.36996735582154516
80.0	0.3590859630032644
80.0	0.3590859630032644
80.0	0.3590859630032644
80.0	0.3590859630032644
80.0	0.3590859630032644
81.0	0.3485838779956427
81.0	0.3485838779956427
81.0	0.3485838779956427
81.0	0.3485838779956427
81.0	0.3485838779956427
81.0	0.33769063180827885
81.0	0.33769063180827885
81.0	0.33769063180827885
82.0	0.33805888767720826
82.0	0.33805888767720826
82.0	0.3271537622682661
82.0	0.3271537622682661
82.0	0.3271537622682661
82.0	0.3271537622682661
82.0	0.3271537622682661
82.0	0.3075245365321701
82.0	0.3075245365321701
83.0	0.3078602620087336
83.0	0.3078602620087336
83.0	0.3078602620087336
83.0	0.28820960698689957
83.0	0.28820960698689957
83.0	0.28820960698689957
83.0	0.28820960698689957
83.0	0.28820960698689957
83.0	0.2685589519650655
83.0	0.2685589519650655
84.0	0.26885245901639343
84.0	0.26885245901639343
84.0	0.26885245901639343
84.0	0.25136612021857924
84.0	0.25136612021857924
84.0	0.25136612021857924
84.0	0.25136612021857924
84.0	0.25136612021857924
85.0	0.24070021881838075
85.0	0.24070021881838075
85.0	0.24070021881838075
85.0	0.24070021881838075
85.0	0.24070021881838075
85.0	0.22975929978118162
85.0	0.22975929978118162
86.0	0.23001095290251916
86.0	0.23001095290251916
86.0	0.23001095290251916
86.0	0.21905805038335158
86.0	0.21905805038335158
86.0	0.21905805038335158
86.0	0.21905805038335158
86.0	0.21905805038335158
87.0	0.20833333333333334
87.0	0.20833333333333334
87.0	0.20833333333333334
87.0	0.20833333333333334
87.0	0.20833333333333334
87.0	0.19188596491228072
87.0	0.19188596491228072
88.0	0.19209659714599342
88.0	0.19209659714599342
88.0	0.19209659714599342
88.0	0.17233809001097694
88.0	0.17233809001097694
88.0	0.17233809001097694
89.0	0.17252747252747253
89.0	0.17252747252747253
89.0	0.15274725274725276
89.0	0.15274725274725276
89.0	0.15274725274725276
90.0	0.15291529152915292
90.0	0.15291529152915292
90.0	0.132013201320132
90.0	0.132013201320132
90.0	0.132013201320132
90.0	0.132013201320132
90.0	0.132013201320132
90.0	0.12101210121012101
91.0	0.1211453744493392
91.0	0.1211453744493392
91.0	0.1211453744493392
91.0	0.1211453744493392
91.0	0.11013215859030837
91.0	0.11013215859030837
91.0	0.11013215859030837
91.0	0.11013215859030837
92.0	0.11025358324145534
92.0	0.09922822491730982
92.0	0.09922822491730982
92.0	0.09922822491730982
92.0	0.09922822491730982
92.0	0.09922822491730982
92.0	0.08820286659316427
93.0	0.08830022075055188
93.0	0.08830022075055188
93.0	0.08830022075055188
93.0	0.08830022075055188
93.0	0.07505518763796909
94.0	0.07513812154696133
94.0	0.07513812154696133
94.0	0.07513812154696133
94.0	0.07513812154696133
94.0	0.055248618784530384
94.0	0.055248618784530384
94.0	0.055248618784530384
95.0	0.05530973451327434
95.0	0.05530973451327434
95.0	0.034292035398230086
95.0	0.034292035398230086
95.0	0.034292035398230086
95.0	0.034292035398230086
95.0	0.034292035398230086
96.0	0.014396456256921373
96.0	0.014396456256921373
96.0	0.014396456256921373
96.0	0.014396456256921373
96.0	0.014396456256921373
96.0	0.009966777408637873
96.0	0.009966777408637873
96.0	0.009966777408637873
96.0	0.009966777408637873
97.0	0.009977827050997782
97.0	0.009977827050997782
